"ensembl_clean","logFC","AveExpr","t","P.Value","adj.P.Val","B","ensembl_id","symbol"
"ENSG00000001630",-0.811773801381572,2.0817540641504,-2.48007472781936,0.0170899319900803,0.0559654595953758,-3.8435800815717,"ENSG00000001630.17","CYP51A1"
"ENSG00000001631",0.545599044015034,2.75228080703964,2.9768978205982,0.00474709300742634,0.0231694063987057,-2.76205192051816,"ENSG00000001631.16","KRIT1"
"ENSG00000002016",-0.359242210495558,3.29221493807194,-2.45053536912584,0.0183671650260137,0.0588890658217537,-4.06037556403351,"ENSG00000002016.18","RAD52"
"ENSG00000002079",1.64279984172217,-2.32459612874736,3.50651703163705,0.00106861786261751,0.00814909444359354,-0.997744427642191,"ENSG00000002079.14","MYH16"
"ENSG00000002330",-1.41628638262554,3.17243081396363,-4.5132817129583,4.82229927888952e-05,0.000806284299947796,1.56076622694566,"ENSG00000002330.14","BAD"
"ENSG00000002549",-1.15935995282379,6.79755074624107,-5.3846917968006,2.77744110582228e-06,9.12135851268872e-05,4.15088469293879,"ENSG00000002549.12","LAP3"
"ENSG00000002586",0.0951623839275246,7.35658056618728,0.401868619963433,0.689752503856456,0.783322960531144,-7.02027600573995,"ENSG00000002586.20","CD99"
"ENSG00000002586",0.0951623839275246,7.35658056618728,0.401868619963433,0.689752503856456,0.783322960531144,-7.02027600573995,"ENSG00000002586.20","CD99"
"ENSG00000002587",-0.168881301190726,3.62276638851581,-0.668512162894406,0.507346135303841,0.634868548511578,-6.72685488264989,"ENSG00000002587.10","HS3ST1"
"ENSG00000002726",-0.935744181415,7.53783603429899,-1.94423298851885,0.0583658365147708,0.134816280714962,-5.25401103050081,"ENSG00000002726.21","AOC1"
"ENSG00000002746",2.5642205774127,-0.476095286027876,6.12922962908584,2.28982456090228e-07,1.21335946867703e-05,6.92423500619105,"ENSG00000002746.15","HECW1"
"ENSG00000002822",0.250726197075789,-1.27958771073034,0.569021865753516,0.572273821479968,0.690425773973307,-6.26739198927355,"ENSG00000002822.15","MAD1L1"
"ENSG00000002834",-0.612095231752713,8.33103089092397,-2.25479553028599,0.0292435277422645,0.0818134424821402,-4.6231596742994,"ENSG00000002834.18","LASP1"
"ENSG00000002919",-0.806664690959126,4.60261855068619,-3.92899408790981,0.000301643864257441,0.00318643836348674,-0.353247656536579,"ENSG00000002919.15","SNX11"
"ENSG00000002933",-0.12600765522929,7.38960423857758,-0.296841294556025,0.768003401737229,0.841293702897537,-7.05655904591911,"ENSG00000002933.9","TMEM176A"
"ENSG00000003056",-0.178195860487597,6.06151440009555,-1.27837832898273,0.207909032986416,0.333000939525502,-6.30674084940756,"ENSG00000003056.8","M6PR"
"ENSG00000003096",-0.320949071963157,1.65930121775355,-0.626338342358149,0.534372935249269,0.658676962686859,-6.49859320872195,"ENSG00000003096.14","KLHL13"
"ENSG00000003137",0.0629797118647157,0.902195037703319,0.17346154780618,0.863094988035296,0.90865275924502,-6.60115653253907,"ENSG00000003137.8","CYP26B1"
"ENSG00000003147",0.384012357722218,5.95966362964552,2.0917935620098,0.0423413568260949,0.106284395565928,-5.00246785825291,"ENSG00000003147.19","ICA1"
"ENSG00000003249",0.0948179970192338,3.94573626130839,0.211959450798556,0.833130737704754,0.887544079734808,-6.97133571241704,"ENSG00000003249.15","DBNDD1"
"ENSG00000003393",0.466016764028052,4.40203736200571,2.62105475493936,0.0120363889646128,0.0438634650632338,-3.80700210020585,"ENSG00000003393.15","ALS2"
"ENSG00000003400",-1.30757726755147,5.33260798169124,-6.69320345663626,3.43120403112103e-08,2.52902955767515e-06,8.49761451537343,"ENSG00000003400.15","CASP10"
"ENSG00000003402",0.101813360407001,6.49791838997911,0.556245207934307,0.580899370858026,0.697563120294142,-6.96473266678484,"ENSG00000003402.20","CFLAR"
"ENSG00000003436",0.694823101534548,3.75063439924503,2.3261531744638,0.0247459429854843,0.0725760303880768,-4.38489938206267,"ENSG00000003436.16","TFPI"
"ENSG00000003509",0.0357019760742171,3.73525645936893,0.250480073836102,0.803397839815983,0.867082354256972,-6.93656879107233,"ENSG00000003509.16","NDUFAF7"
"ENSG00000003756",0.2486558830984,5.81045930518694,1.64326077732993,0.107553709397687,0.208019929609455,-5.78774018806803,"ENSG00000003756.17","RBM5"
"ENSG00000003987",0.292950483920627,-0.226154544111142,0.75599805194575,0.4537334454316,0.586607183061784,-6.23152816404994,"ENSG00000003987.14","MTMR7"
"ENSG00000003989",0.821029831311249,1.62843564075512,1.74631500937017,0.0878298102447795,0.180293008979757,-5.21063094518653,"ENSG00000003989.18","SLC7A2"
"ENSG00000004059",-0.956965027814668,6.52376850747756,-2.50229429432932,0.0161829200221054,0.0539137349113678,-4.14625420492133,"ENSG00000004059.11","ARF5"
"ENSG00000004139",-0.0175020407223544,2.3382174233495,-0.100561417885281,0.920361641340052,0.947372832472991,-6.77416255851651,"ENSG00000004139.14","SARM1"
"ENSG00000004142",-0.694679975751161,6.9535652363106,-2.65053916280909,0.0111704908535787,0.0417156970003828,-3.80506749681893,"ENSG00000004142.12","POLDIP2"
"ENSG00000004399",0.55431780189149,5.70889290048408,2.82800179820538,0.0070601565122976,0.0304216021390915,-3.38733178993689,"ENSG00000004399.13","PLXND1"
"ENSG00000004455",-0.743368095150271,7.16849176797719,-5.72125379918363,9.01975217246206e-07,3.64563014093981e-05,5.26058714096192,"ENSG00000004455.17","AK2"
"ENSG00000004468",-2.03759121512999,1.94478048702859,-4.28060098780737,0.000101079906461485,0.00139779221017648,0.965833391684281,"ENSG00000004468.13","CD38"
"ENSG00000004478",-0.804438988679004,7.20389819167559,-3.02025535727095,0.00422063388956905,0.0214266566646533,-2.90133849851895,"ENSG00000004478.8","FKBP4"
"ENSG00000004487",-0.176723794209521,6.81325640140486,-0.998211275816737,0.323708851215667,0.459901140357563,-6.61615025340321,"ENSG00000004487.17","KDM1A"
"ENSG00000004534",0.253777395844651,5.9374063747513,1.44230094008265,0.15639408680328,0.271470780510413,-6.08811054619565,"ENSG00000004534.15","RBM6"
"ENSG00000004660",-0.269820142889476,3.63734120870815,-1.01306997533426,0.316640232420157,0.452349781173827,-6.43964636313882,"ENSG00000004660.15","CAMKK1"
"ENSG00000004700",0.241662894060821,4.02095977340646,1.46378354249509,0.150457272224656,0.263828394529703,-5.94266371514646,"ENSG00000004700.16","RECQL"
"ENSG00000004766",0.206487003671634,4.72776639175838,1.42524675237897,0.161236756869876,0.277252740854643,-6.06320723103098,"ENSG00000004766.17","VPS50"
"ENSG00000004776",0.216092056321079,0.491802398324436,0.285201160436416,0.776846381581975,0.847335196511611,-6.53682250985612,"ENSG00000004776.13","HSPB6"
"ENSG00000004777",0.0196808710836492,2.57796954174788,0.0589876725009318,0.953232640727075,0.970457947559198,-6.80922903137232,"ENSG00000004777.18","ARHGAP33"
"ENSG00000004779",-0.882863232239335,6.14956790284885,-3.62279767164582,0.00075897546619173,0.00631443590748464,-1.29609086915166,"ENSG00000004779.10","NDUFAB1"
"ENSG00000004799",-0.612578270336879,4.18718739165811,-1.2886436097934,0.204347675417071,0.329368671837151,-6.18847646680689,"ENSG00000004799.8","PDK4"
"ENSG00000004838",-0.265150053800069,-1.58090256849503,-0.626442495469999,0.534305274106276,0.658634970394696,-6.20758644402812,"ENSG00000004838.14","ZMYND10"
"ENSG00000004848",-1.16876142796563,-1.78531403060263,-1.76524646118191,0.0845562174850243,0.17551170542906,-4.88749542731883,"ENSG00000004848.8","ARX"
"ENSG00000004864",-0.122615982120707,5.34031390556195,-0.713083913603382,0.479609795560891,0.611115204508145,-6.84876784815159,"ENSG00000004864.14","SLC25A13"
"ENSG00000004866",0.196569185901888,4.41265274443157,1.24839973387791,0.218575974343005,0.345083371544381,-6.26733356530112,"ENSG00000004866.22","ST7"
"ENSG00000004897",-0.0789712254849167,5.67881391209835,-0.47101511869694,0.639988383953286,0.745727579685494,-7.00393542703243,"ENSG00000004897.12","CDC27"
"ENSG00000004961",-0.8558898995661,5.33504860675331,-5.21772003816367,4.83595199096937e-06,0.000140256915288381,3.61822606691855,"ENSG00000004961.15","HCCS"
"ENSG00000004975",-0.306272273485301,4.83885610402406,-1.42512846887262,0.161270749165075,0.277260684049347,-6.06910514228295,"ENSG00000004975.12","DVL2"
"ENSG00000005001",0.890845625244765,3.69782939034035,1.4815353993497,0.145686851956401,0.257955063619362,-5.87660210067192,"ENSG00000005001.10","PRSS22"
"ENSG00000005007",-0.244137627567427,7.19972138691874,-1.09334679188024,0.280271817065618,0.413158589878835,-6.50802002292007,"ENSG00000005007.13","UPF1"
"ENSG00000005020",0.327191371280763,5.75483209734077,1.30483206654198,0.198824986112905,0.322749021173176,-6.26902008988841,"ENSG00000005020.13","SKAP2"
"ENSG00000005022",-1.50238691480708,9.06406077633984,-5.5042916373869,1.86410567774267e-06,6.54985009548204e-05,4.60782535971834,"ENSG00000005022.6","SLC25A5"
"ENSG00000005059",-0.763927794461349,3.94492385090006,-3.35010316912165,0.00167985537581013,0.0112490527003714,-1.92696623711559,"ENSG00000005059.16","MCUB"
"ENSG00000005073",0.168481643249201,3.62866238109573,0.592986341255972,0.556267175007285,0.67700274608123,-6.7775579202202,"ENSG00000005073.6","HOXA11"
"ENSG00000005075",-0.538325475892193,5.09033384881462,-1.60473361444076,0.115803970962164,0.218944325427598,-5.81943777999021,"ENSG00000005075.15","POLR2J"
"ENSG00000005100",0.198540333074418,4.72155066798878,1.1214293894102,0.268270371764489,0.40095356828896,-6.44128677474989,"ENSG00000005100.13","DHX33"
"ENSG00000005102",-0.534214139608108,0.159863077222652,-0.983298046548823,0.330909623726574,0.467590204164556,-6.06747553309305,"ENSG00000005102.14","MEOX1"
"ENSG00000005108",1.90908410549527,0.680273563799859,4.44066691477281,6.08284286973762e-05,0.000967236150073607,1.53496533178903,"ENSG00000005108.16","THSD7A"
"ENSG00000005156",0.00646905420254459,5.01899789034113,0.0394137000766208,0.968741267137311,0.979902083435214,-7.08964294907851,"ENSG00000005156.12","LIG3"
"ENSG00000005175",0.181537451551764,4.93069162443385,1.24904279128539,0.218342968666249,0.344839072311139,-6.30678702446359,"ENSG00000005175.10","RPAP3"
"ENSG00000005187",-0.825087771781944,3.80151038965354,-2.52752290795027,0.0152062972009726,0.0516339908074591,-3.94438445181037,"ENSG00000005187.12","ACSM3"
"ENSG00000005189",-0.459398946562219,2.52539960545032,-2.1286241354591,0.0389993305509261,0.100357117047048,-4.62507739240418,"ENSG00000005189.20","REXO5"
"ENSG00000005194",-0.610810670317438,5.7914783043833,-2.82595599102736,0.00709823759141529,0.03054610320836,-3.39293609648985,"ENSG00000005194.15","CIAPIN1"
"ENSG00000005206",-0.42735554811869,5.95398305353472,-1.4552976092337,0.152780808954899,0.266852609387059,-6.06939086960535,"ENSG00000005206.17","SPPL2B"
"ENSG00000005238",-0.467128333582478,4.62651284927697,-2.04861332530098,0.0465764701675021,0.114218670932339,-5.02561277970487,"ENSG00000005238.20","FAM214B"
"ENSG00000005243",1.45101152228665,2.34983903048349,4.91490755415243,1.31151971031014e-05,0.000301449653462376,2.88694814966492,"ENSG00000005243.10","COPZ2"
"ENSG00000005249",-0.709825241234338,2.82314286781512,-1.74780184805157,0.0875689360428697,0.179890670584294,-5.34733062592963,"ENSG00000005249.13","PRKAR2B"
"ENSG00000005302",0.00868230167875479,5.05853747962397,0.0633298124703397,0.949794594109125,0.967555968664792,-7.0906516940248,"ENSG00000005302.19","MSL3"
"ENSG00000005339",0.259964888990605,6.59075613574525,1.685056486374,0.0991547196356646,0.196128675663523,-5.72252321873125,"ENSG00000005339.15","CREBBP"
"ENSG00000005379",-0.338743757729782,3.21064159984596,-0.840067645698253,0.405473576748444,0.540208952550284,-6.54124631515774,"ENSG00000005379.17","TSPOAP1"
"ENSG00000005381",0.84235071521214,-2.14571491755367,1.83508000148576,0.0733515543487992,0.158471688657031,-4.74972345838662,"ENSG00000005381.8","MPO"
"ENSG00000005436",0.296429964078095,3.70525783387573,1.38324623096806,0.173662583154092,0.292863289636945,-6.01595906411059,"ENSG00000005436.14","GCFC2"
"ENSG00000005448",-0.00194376953701731,3.18164351091759,-0.00690952765386618,0.99451869454966,0.996618582270647,-6.89366180157924,"ENSG00000005448.17","WDR54"
"ENSG00000005469",-0.115864264737986,3.81026669565455,-0.433315812390604,0.666930978566585,0.767001921971871,-6.88204116464617,"ENSG00000005469.12","CROT"
"ENSG00000005471",1.25757108846711,0.465550351957842,3.80677167129582,0.000437531192052656,0.00424331944891171,-0.321097836064073,"ENSG00000005471.19","ABCB4"
"ENSG00000005483",0.474006631882061,6.48777040279775,2.33079970081517,0.0244757927848011,0.0720745559235223,-4.51999112215487,"ENSG00000005483.21","KMT2E"
"ENSG00000005486",-0.515211378271969,6.13680820277122,-1.86147131719363,0.069457344408073,0.152563376032341,-5.42734333646612,"ENSG00000005486.17","RHBDD2"
"ENSG00000005513",0.0288986089613878,0.784840029703816,0.0473815148629207,0.962426477888886,0.975814941588121,-6.60389765362067,"ENSG00000005513.10","SOX8"
"ENSG00000005700",0.0626422662983986,6.10701439851757,0.340650674006314,0.735009712056981,0.817066418018323,-7.06350282369233,"ENSG00000005700.15","IBTK"
"ENSG00000005801",0.653849763918116,5.07720574648654,2.85132882499194,0.00663915949987504,0.0291332500345904,-3.30819053744162,"ENSG00000005801.18","ZNF195"
"ENSG00000005810",0.682123542063441,5.6150176647173,2.75893443697389,0.00845643422315515,0.0344324542241193,-3.55039489802543,"ENSG00000005810.18","MYCBP2"
"ENSG00000005812",0.295737999998707,5.56440388672458,1.52557826103881,0.134368340703521,0.24352243370616,-5.96132237625487,"ENSG00000005812.11","FBXL3"
"ENSG00000005844",-1.85669068806526,3.40672662384351,-6.68869224541172,3.4836358988735e-08,2.54851363557141e-06,8.60365007962149,"ENSG00000005844.19","ITGAL"
"ENSG00000005882",-0.888377939867082,4.3803613368131,-2.75194255749528,0.00861119499907288,0.034865494498475,-3.48856826164469,"ENSG00000005882.12","PDK2"
"ENSG00000005884",-0.945235828531739,6.97826335895361,-3.05123164416187,0.00387861731863068,0.0202245136034769,-2.8271019271745,"ENSG00000005884.18","ITGA3"
"ENSG00000005889",0.297339272481207,4.88759680851193,1.39690374474744,0.169543199742983,0.287673212822236,-6.11293109586224,"ENSG00000005889.16","ZFX"
"ENSG00000005893",0.331605137967243,7.45720428173183,2.27181885274281,0.0281089975101226,0.0794328344167574,-4.62146963146804,"ENSG00000005893.16","LAMP2"
"ENSG00000005961",0.0542283331603114,-1.81371909666532,0.149624487624815,0.881753892926081,0.921517421359741,-6.37267013256758,"ENSG00000005961.19","ITGA2B"
"ENSG00000005981",1.45473542858529,-2.35428612477003,2.21892602583146,0.03176838429803,0.0866741325014788,-4.03485009366483,"ENSG00000005981.13","ASB4"
"ENSG00000006007",-0.512678659979076,6.74093550027064,-2.56922404569741,0.0137091197335313,0.0479880381174103,-3.99594300290434,"ENSG00000006007.12","GDE1"
"ENSG00000006015",-0.929670545781411,4.81548029093753,-2.97139857964038,0.00481809878001948,0.0233531878074319,-2.98691751911053,"ENSG00000006015.18","REX1BD"
"ENSG00000006016",0.583422751385972,-0.681948726824359,1.16182626427974,0.251654313047688,0.383396881001863,-5.81399050482379,"ENSG00000006016.11","CRLF1"
"ENSG00000006025",-1.03265132304325,4.84990760519633,-4.15848213271787,0.000148312176526946,0.00186397982883801,0.315067382731636,"ENSG00000006025.12","OSBPL7"
"ENSG00000006042",-0.478139548568196,6.26011197481489,-1.52858916270617,0.133620993367949,0.242504229933537,-5.96519710978025,"ENSG00000006042.12","TMEM98"
"ENSG00000006047",-1.20083683682583,3.97475005685562,-3.7600663494299,0.000503728624521195,0.00468942369171245,-0.78055034424217,"ENSG00000006047.13","YBX2"
"ENSG00000006062",-0.458506172043591,3.79971365140859,-2.4237954799915,0.019597251432319,0.0617524448058576,-4.17974074369713,"ENSG00000006062.17","MAP3K14"
"ENSG00000006118",0.592131633469641,4.61802124571851,1.60033857573162,0.116777017436182,0.220436376958332,-5.79813083335739,"ENSG00000006118.15","TMEM132A"
"ENSG00000006125",-0.48254026913651,8.16430047142762,-2.89213811047076,0.0059583295403943,0.0270539622438561,-3.1886966688209,"ENSG00000006125.18","AP2B1"
"ENSG00000006128",1.55255515740633,-0.824378345988568,1.83350649923693,0.0735894614218602,0.158849380239076,-4.84948294343278,"ENSG00000006128.12","TAC1"
"ENSG00000006194",0.163592261207255,5.10067371003623,0.887425315493735,0.379740459192543,0.515988040954259,-6.69859135871844,"ENSG00000006194.10","ZNF263"
"ENSG00000006210",-0.805403832248453,4.22314217646023,-2.16282715247579,0.0361056513523694,0.0950439581652196,-4.76101213451314,"ENSG00000006210.7","CX3CL1"
"ENSG00000006282",-0.789092298269235,5.63823567790837,-2.6884409451967,0.0101414913868444,0.038926014121079,-3.71535329166651,"ENSG00000006282.21","SPATA20"
"ENSG00000006327",0.34273619407406,5.22863122161471,0.693924470061865,0.491426465213277,0.621326322110758,-6.85786099927847,"ENSG00000006327.14","TNFRSF12A"
"ENSG00000006377",2.634315920174,-2.19863740388059,3.67314754758344,0.000653500440929693,0.00567931278584555,-0.550315677139777,"ENSG00000006377.11","DLX6"
"ENSG00000006432",0.0848628679093172,3.74187092993454,0.38344821424903,0.703258999400086,0.793560951490176,-6.89513256448894,"ENSG00000006432.15","MAP3K9"
"ENSG00000006451",0.0275038254719238,6.65469477146691,0.193233058402138,0.847677730650999,0.897918287705629,-7.10059612040337,"ENSG00000006451.8","RALA"
"ENSG00000006453",-0.238542624871548,6.49834981860891,-1.19285521461875,0.239405344423686,0.369880313851126,-6.40979809754164,"ENSG00000006453.14","BAIAP2L1"
"ENSG00000006459",0.680927567474403,6.23862834773248,3.17215205264274,0.00277737144891141,0.0159780353953513,-2.52411412310654,"ENSG00000006459.11","KDM7A"
"ENSG00000006468",1.41705678474799,3.22952653555564,5.25890503071284,4.21879684074673e-06,0.000126146651934884,3.90840968336791,"ENSG00000006468.14","ETV1"
"ENSG00000006530",0.224622102929385,4.83148926515867,1.47579988842042,0.147214868135073,0.259815888437865,-5.99952003160711,"ENSG00000006530.18","AGK"
"ENSG00000006534",-0.373917744274929,4.89865599939262,-1.36530716031006,0.179190421862513,0.299889663767513,-6.15360076109556,"ENSG00000006534.16","ALDH3B1"
"ENSG00000006555",-1.31757416019,4.99183480242036,-4.63135903464692,3.29827316941232e-05,0.000602103759399421,1.76744767068699,"ENSG00000006555.11","TTC22"
"ENSG00000006576",0.614224019621146,4.33843025789364,3.40005250406854,0.00145539468798447,0.0102127660174028,-1.83829234498731,"ENSG00000006576.16","PHTF2"
"ENSG00000006606",0.711898650650561,-0.706031038999219,1.39701947208776,0.169508620768998,0.287639433858141,-5.52263226829976,"ENSG00000006606.9","CCL26"
"ENSG00000006607",-0.0817712803902267,6.20182147004003,-0.552996427578367,0.583102633420573,0.699780267542618,-6.96783494167813,"ENSG00000006607.14","FARP2"
"ENSG00000006611",-0.479291575183173,7.25947409147118,-1.63182091693112,0.109951635412084,0.211137293231079,-5.79216536774662,"ENSG00000006611.17","USH1C"
"ENSG00000006625",0.0151661510920917,5.01712462057404,0.0706157803033794,0.944027871201936,0.963488310400061,-7.08772793251328,"ENSG00000006625.18","GGCT"
"ENSG00000006634",0.203511784898282,4.3549723421037,1.01624585586058,0.315143088269881,0.450736459630821,-6.52101713583313,"ENSG00000006634.8","DBF4"
"ENSG00000006638",0.770458751347541,0.509437939056962,2.82756568257396,0.00706825850777172,0.0304438216835176,-2.90347776994746,"ENSG00000006638.13","TBXA2R"
"ENSG00000006652",0.747392793620403,3.47132820046891,2.7968643097861,0.00766080876289908,0.0321895148626933,-3.29137933276518,"ENSG00000006652.15","IFRD1"
"ENSG00000006695",-0.563352644265407,4.51881070633498,-3.46372383372939,0.00121051495060152,0.00891413723306588,-1.67542148641958,"ENSG00000006695.12","COX10"
"ENSG00000006704",0.635449649521214,5.83350382088965,2.01155358585032,0.0505008510668254,0.121122875892749,-5.15207951959682,"ENSG00000006704.11","GTF2IRD1"
"ENSG00000006712",-0.486256717808291,5.55484039652391,-1.93419808910648,0.05962410492469,0.136676043628373,-5.28809797598408,"ENSG00000006712.15","PAF1"
"ENSG00000006715",0.423467575313341,5.86064274171222,3.07965965273114,0.00358781467854095,0.0191878599529389,-2.76241598654511,"ENSG00000006715.16","VPS41"
"ENSG00000006740",-1.39652803431609,3.77879933417151,-2.89553347344669,0.00590472017416581,0.0268852632918474,-3.06883198845843,"ENSG00000006740.17","ARHGAP44"
"ENSG00000006744",-0.408849878746401,6.05520507781853,-1.96628229254558,0.0556810526869124,0.130365741459231,-5.239408690013,"ENSG00000006744.19","ELAC2"
"ENSG00000006747",-1.38387912361689,3.92274078964917,-2.65211728979959,0.011125798922167,0.041612440608166,-3.66608264009148,"ENSG00000006747.15","SCIN"
"ENSG00000006756",-0.0412898559486676,6.18817661556396,-0.165571087733622,0.869263193958575,0.912972874481715,-7.10876960468519,"ENSG00000006756.16","ARSD"
"ENSG00000006757",-0.430944837433995,4.39563265599354,-1.47892804625178,0.146379920804624,0.258761583923493,-5.95458288472408,"ENSG00000006757.12","PNPLA4"
"ENSG00000006831",-0.371466357528108,6.84526091608889,-2.27210003874609,0.0280905917916662,0.0794151611632888,-4.63777981429639,"ENSG00000006831.10","ADIPOR2"
"ENSG00000006837",0.507629123076777,-1.66404727216104,1.44511818283437,0.155605207659297,0.270460611823419,-5.38240481552123,"ENSG00000006837.12","CDKL3"
"ENSG00000007047",-0.0167376512129534,4.36039964078474,-0.083786547193575,0.933611339769908,0.956223473280974,-7.03544004510928,"ENSG00000007047.15","MARK4"
"ENSG00000007062",0.325682693802259,6.13616774543498,0.585455103389527,0.561273114387444,0.680566412955031,-6.94850069990169,"ENSG00000007062.12","PROM1"
"ENSG00000007080",-0.846129604241708,5.533053035254,-2.13348839319884,0.0385757409505356,0.0995676641753818,-4.90802510264519,"ENSG00000007080.11","CCDC124"
"ENSG00000007129",-0.689091194125873,0.0933574923122633,-2.13809916392819,0.0381779657804264,0.0987750326063657,-4.36483575218242,"ENSG00000007129.18","CEACAM21"
"ENSG00000007168",-0.0521514945167383,6.68517871100422,-0.31404059933041,0.754994454811381,0.831783618848727,-7.0690461145187,"ENSG00000007168.14","PAFAH1B1"
"ENSG00000007171",-3.58921125187689,4.51738733749752,-7.95249342132349,5.18282411522415e-10,8.00113776402242e-08,12.7232278553512,"ENSG00000007171.18","NOS2"
"ENSG00000007174",0.81995370514438,-1.18906439784369,2.01268457781342,0.0503769707633124,0.120996066248377,-4.50686062324606,"ENSG00000007174.18","DNAH9"
"ENSG00000007202",-0.223228319952292,6.8936569129981,-1.74791476372865,0.0875491508065828,0.179887722774456,-5.61492557893348,"ENSG00000007202.15","KIAA0100"
"ENSG00000007216",-1.33586690965371,1.00820546312464,-1.50859056839787,0.138647775374264,0.249205013200203,-5.5084521574915,"ENSG00000007216.15","SLC13A2"
"ENSG00000007237",0.822027432220522,3.99554975332994,2.49367152467917,0.016529578155126,0.0546139045010787,-4.05055349659342,"ENSG00000007237.19","GAS7"
"ENSG00000007255",-0.415297031854909,4.5668131024858,-0.983581887170505,0.330771579135835,0.467428829503905,-6.56777421323733,"ENSG00000007255.10","TRAPPC6A"
"ENSG00000007264",-0.896165267050489,1.10988705050196,-2.3264665980783,0.024727636754495,0.0725509249875241,-4.07229840418202,"ENSG00000007264.15","MATK"
"ENSG00000007306",-4.12898470682467,6.11479848164014,-4.28784237357343,9.87965118274999e-05,0.00137376199353898,0.738173585468862,"ENSG00000007306.15","CEACAM7"
"ENSG00000007312",-2.26070298124726,0.020530838032252,-4.38924991944721,7.16515605174801e-05,0.00108105715252362,1.42297255322759,"ENSG00000007312.13","CD79B"
"ENSG00000007341",0.0428366272874419,3.35356326310977,0.20781852444263,0.836342585167623,0.890129925834355,-6.89601624860868,"ENSG00000007341.19","ST7L"
"ENSG00000007372",-1.05660150995067,-1.75398614096436,-1.5437286576118,0.129913472010313,0.237601075768116,-5.2325596355011,"ENSG00000007372.24","PAX6"
"ENSG00000007376",-0.892414886243172,4.97297047467646,-2.53985627224273,0.0147486726589011,0.0505263805959138,-4.02425898311221,"ENSG00000007376.8","RPUSD1"
"ENSG00000007384",0.0121854486474844,5.53058717028994,0.0440242687618692,0.965086946537971,0.977703439974343,-7.1115850782936,"ENSG00000007384.15","RHBDF1"
"ENSG00000007392",0.551223036176468,5.15464022819501,2.88431240267344,0.00608362236568432,0.0274385783532567,-3.23170413139648,"ENSG00000007392.17","LUC7L"
"ENSG00000007402",0.365278668483201,1.6156196547139,0.867186978367349,0.390607961831126,0.526375868237174,-6.3165210908481,"ENSG00000007402.12","CACNA2D2"
"ENSG00000007516",0.150321283419471,2.23067150708896,0.325483017830555,0.746379216187203,0.825632527226715,-6.7124155460511,"ENSG00000007516.14","BAIAP3"
"ENSG00000007520",-0.981171119868047,4.80322753464317,-2.68475021547948,0.0102377135503857,0.0391497194985102,-3.67903438111538,"ENSG00000007520.4","TSR3"
"ENSG00000007541",-0.719283204570174,4.87057039652958,-2.34894062756333,0.0234462150397738,0.0698187260130323,-4.43724556781006,"ENSG00000007541.17","PIGQ"
"ENSG00000007545",0.153183457889573,3.92043207695451,0.976146595498809,0.334400425086346,0.471673002463519,-6.51363514487039,"ENSG00000007545.16","CRAMP1"
"ENSG00000007866",-0.0622083366870737,5.46156563719358,-0.320648418966906,0.750015359642967,0.828066287935579,-7.05810355732247,"ENSG00000007866.22","TEAD3"
"ENSG00000007908",1.28030156420433,0.908839179648564,1.92709310283693,0.0605290113795133,0.138152712119527,-4.82939177453879,"ENSG00000007908.16","SELE"
"ENSG00000007923",-0.855533176995534,5.24925417410623,-4.61919097019041,3.43036301329374e-05,0.000621586850634353,1.70910578884004,"ENSG00000007923.16","DNAJC11"
"ENSG00000007933",0.745428438116236,-0.330399028267244,1.81714344136326,0.0761024119700158,0.162871290152181,-4.91616837915184,"ENSG00000007933.13","FMO3"
"ENSG00000007944",-0.00548301768754827,5.04594905848164,-0.0332617821781775,0.973618300007844,0.983043457624787,-7.09137597924709,"ENSG00000007944.15","MYLIP"
"ENSG00000007952",0.000290120152439985,7.15556763164886,0.00073979271377188,0.999413120162807,0.999566068148344,-7.10847613024648,"ENSG00000007952.18","NOX1"
"ENSG00000007968",-1.63253980537417,3.80495273187976,-7.45436285736018,2.68881373369594e-09,3.10099306252015e-07,11.0975711151097,"ENSG00000007968.7","E2F2"
"ENSG00000008018",-0.528519313606941,7.45841071013858,-2.61682375071836,0.0121655772349522,0.0441673891305889,-3.86964061284523,"ENSG00000008018.9","PSMB1"
"ENSG00000008056",1.10376519986548,0.403912854056236,2.31101832709177,0.0256445093489866,0.0744725307168057,-4.04700223916513,"ENSG00000008056.14","SYN1"
"ENSG00000008083",0.359461211317223,4.67567110869163,2.21192208813678,0.0322833822917113,0.0875104925354083,-4.7134769690673,"ENSG00000008083.14","JARID2"
"ENSG00000008086",1.66278418509084,3.0645731845106,5.47172552618885,2.07813498881921e-06,7.16061767852185e-05,4.61542543176615,"ENSG00000008086.13","CDKL5"
"ENSG00000008118",1.25164600306653,-1.36915311983696,3.88153739030723,0.000348691801507893,0.00354403911890293,-0.00418077851928711,"ENSG00000008118.10","CAMK1G"
"ENSG00000008128",-0.13430644712505,0.884841174482129,-0.519365379204892,0.606144091124011,0.718780096977289,-6.47903967500911,"ENSG00000008128.23","CDK11A"
"ENSG00000008130",-0.791057490638296,6.29728719582677,-4.11187560342147,0.000171512226842436,0.00207700353271946,0.128694552765767,"ENSG00000008130.15","NADK"
"ENSG00000008226",0.108310545920951,0.44713722438133,0.291554886080548,0.772015679383998,0.844248219266508,-6.53085000765846,"ENSG00000008226.20","DLEC1"
