"logFC","AveExpr","t","P.Value","adj.P.Val","B","ensembl_id"
1.40686732235122,4.91924966641058,5.27591467531551,3.98729121326875e-06,0.000121767650354123,3.8295101764463,"ENSG00000039560.14"
-1.69672258698869,3.95247591741403,-5.24659735559756,4.39456420340228e-06,0.000129758773752869,3.81700068112089,"ENSG00000183317.17"
2.67626767873662,-2.5151475863712,5.1403934316646,6.2458579579402e-06,0.000172231070497012,3.80887440391969,"ENSG00000157502.13"
-2.55013490028089,-1.82399269051423,-5.14098003527377,6.23376350946071e-06,0.000172139672347164,3.80344197438208,"ENSG00000134545.14"
1.75306124034097,0.306658558452687,5.16295971527791,5.79691424116829e-06,0.000162363286589065,3.80308657049827,"ENSG00000198796.7"
-2.15631521308365,3.29110691552474,-5.21495841013208,4.88039612193561e-06,0.000141336848399807,3.78190221350705,"ENSG00000137825.11"
-1.46241663396814,-0.737225831368695,-5.14243036420786,6.20396035668109e-06,0.000171558317000126,3.77919434548016,"ENSG00000134594.5"
-2.49557810907538,0.892845502355885,-5.16207703120847,5.813859020267e-06,0.000162605591942018,3.77786255394215,"ENSG00000159307.19"
1.02890043302961,5.43594352828958,5.26620337526649,4.11787687996042e-06,0.000124399220506169,3.77186903275695,"ENSG00000124177.15"
1.36323319826091,0.392652767114342,5.15380146143251,5.97512713450637e-06,0.000165932496599337,3.77038315787098,"ENSG00000086205.18"
-1.16899948174471,7.41029328277738,-5.2626972668221,4.16605650280687e-06,0.000125462666775206,3.76505665569307,"ENSG00000187446.12"
2.2187654756234,-1.45148033140008,5.13074846304345,6.44807694623814e-06,0.000177060219338858,3.76070017834785,"ENSG00000134760.6"
-2.53668988679363,-1.34297219437242,-5.12769278385093,6.51348407504267e-06,0.00017835666030068,3.75217393684145,"ENSG00000172005.11"
2.15234830634432,3.53322225452911,5.2116575052272,4.9340499893818e-06,0.000142469785113136,3.73815747796874,"ENSG00000131711.15"
1.80515468837337,3.3343969119917,5.20754677476758,5.00168420633105e-06,0.000143998561746441,3.73690964730702,"ENSG00000075213.11"
1.36194263609881,3.82189230155628,5.22024651738277,4.79564339208526e-06,0.000139637535240801,3.72827048744983,"ENSG00000157388.19"
-1.27214146895279,-0.247483828015283,-5.12628230906013,6.54389640632972e-06,0.000178901017699836,3.71139111545101,"ENSG00000167083.7"
1.90853479143077,-1.54984073911141,5.11391909795101,6.81655160191614e-06,0.000185104308458681,3.71006248927973,"ENSG00000120332.16"
1.49637676922523,2.36149148072025,5.17163508947219,5.63295326912836e-06,0.000158223039820245,3.70470811052839,"ENSG00000108797.12"
1.2982222985882,2.59318206641597,5.17565507292589,5.55854164878825e-06,0.000156806859807399,3.69744865474979,"ENSG00000128656.15"
-2.66946282117112,2.24066009256356,-5.15915667898637,5.87027077510042e-06,0.000163949471248745,3.68900457332648,"ENSG00000137757.11"
1.88139506368929,-1.42096944191085,5.10734059066483,6.96618161713766e-06,0.000187608457123078,3.68634040090338,"ENSG00000174740.8"
2.23932286775076,-1.4970822578191,5.10122026989723,7.10830464886691e-06,0.000190389919324706,3.66936683254636,"ENSG00000113209.9"
1.90969037931643,-1.00727305133574,5.1054672302255,7.00938279084338e-06,0.000187997207930609,3.66929994940484,"ENSG00000228203.7"
-3.88624787701196,-0.0978424842993841,-5.10852862682639,6.93892111870986e-06,0.000187131344502649,3.65851168950667,"ENSG00000211951.2"
2.08868818589686,3.89054731496475,5.19589416783286,5.19843502665397e-06,0.000148572182409005,3.65716443559412,"ENSG00000196739.15"
3.19467727880019,-2.00453931048092,5.09238377037583,7.31857351919348e-06,0.000194691930009915,3.65199655185672,"ENSG00000102466.16"
2.50377143891668,-2.08309705538444,5.08927980860802,7.39388392527137e-06,0.000196163042271814,3.64368059276617,"ENSG00000156466.10"
-1.77298798743406,1.00581083470012,-5.12202976651685,6.63644145303964e-06,0.000180965328412093,3.64328521196469,"ENSG00000117090.15"
2.41597433928004,-0.413554845022349,5.10047949028069,7.12570002386667e-06,0.000190595463394175,3.63500227344121,"ENSG00000270547.6"
-1.93931346275877,0.557569068287153,-5.1107033164177,6.88929405009119e-06,0.000186562844124431,3.63023664063084,"ENSG00000187808.5"
1.86832439049786,0.0726621519108944,5.09098496661003,7.3524178889186e-06,0.000195327242723764,3.58542268353159,"ENSG00000184156.17"
3.74642581236085,0.613276446726843,5.09828080511424,7.17757897257433e-06,0.000191557487175631,3.58533284036666,"ENSG00000150893.11"
1.68908530547882,2.13817681291178,5.12874202785674,6.4909512451276e-06,0.000177988237918842,3.5853210381415,"ENSG00000182963.11"
-2.84556977722595,-0.650338266533861,-5.07690106287054,7.7019220191489e-06,0.000201070416920684,3.57463431644997,"ENSG00000176083.18"
2.06072158777619,4.9645941357424,5.19346738588154,5.24036457732741e-06,0.000149552529698808,3.5708635107395,"ENSG00000170801.10"
2.1155884886486,0.16927475601197,5.08579314846524,7.47939364582668e-06,0.000197629369029755,3.5650474507105,"ENSG00000164197.12"
2.49170390613045,-2.48133836436459,5.06182147077612,8.09435165550473e-06,0.000207719710154222,3.56459438390493,"ENSG00000102230.14"
1.67762267712123,-0.168630173860846,5.07866366479392,7.65729811882461e-06,0.000200439234870061,3.55619926578319,"ENSG00000214870.9"
-1.12552615150703,7.38053909859389,-5.19854132307758,5.1530765876168e-06,0.000147490831499,3.55580524059647,"ENSG00000116459.11"
-3.08289243765329,-2.70345417964886,-5.05815155166924,8.19280904112254e-06,0.000208337502023669,3.55564060434037,"ENSG00000227243.3"
1.13447998060591,1.86003805543684,5.11262591066561,6.84571231922408e-06,0.000185639053569443,3.55493771767603,"ENSG00000108387.15"
2.38895582837705,-1.69525962154051,5.06220183634993,8.08421425551084e-06,0.000207719710154222,3.55196389030596,"ENSG00000260941.1"
1.72738516016634,-0.762668931893434,5.0700947745161,7.87666319945049e-06,0.000204272299852416,3.55065365487962,"ENSG00000273179.1"
2.15155368842841,-0.585134251939436,5.07172799831901,7.83437859634336e-06,0.000203714624350011,3.55035681084981,"ENSG00000166546.14"
1.61809487484785,4.47132344583778,5.1774815517802,5.5250549868359e-06,0.000156312017419776,3.54090215480017,"ENSG00000105855.10"
-2.23014144417869,0.889917411440023,-5.08638971020993,7.46469405489728e-06,0.000197507141215001,3.53729969579695,"ENSG00000170703.15"
2.38496740133428,-0.134945408678872,5.0621247002797,8.08626905023174e-06,0.000207719710154222,3.50360941859431,"ENSG00000154654.15"
-1.0584080214893,2.58084449183245,-5.10895453610759,6.92917398096968e-06,0.000187125874753294,3.4895945712402,"ENSG00000146955.11"
1.98857634498495,0.0373523464212006,5.05998896052991,8.14336757289686e-06,0.000208088206365915,3.48924819913213,"ENSG00000186310.10"
-1.94288166671213,0.133171870491563,-5.05969844834131,8.15116507645733e-06,0.000208088206365915,3.48787842609203,"ENSG00000281103.2"
-2.56370941598383,-2.59774732610803,-5.03544477099096,8.82885055267371e-06,0.000222205961406573,3.48583787799463,"ENSG00000285417.1"
-1.11379942228902,7.06145781226818,-5.17874117760542,5.50207742272337e-06,0.000155886892991206,3.48456008932122,"ENSG00000112695.11"
1.52759558733553,5.25354566992204,5.17257084833061,5.61554441529794e-06,0.000157960349793876,3.4810026003141,"ENSG00000084636.18"
1.7816786436734,3.67200768440102,5.13528664711904,6.35213391470464e-06,0.000174915642600701,3.47414860954822,"ENSG00000166025.18"
-3.05522331008937,0.607000757686798,-5.06067181956666,8.12506828757573e-06,0.000208088206365915,3.47297741994884,"ENSG00000163568.15"
2.32605345543394,0.696704305894665,5.06332334289994,8.05439715753735e-06,0.000207719710154222,3.46904091241826,"ENSG00000230630.5"
1.88665230818387,-2.30942217521015,5.0302802034022,8.98019194968241e-06,0.000225436163079992,3.46445860414942,"ENSG00000227992.1"
1.94338265750575,0.537523715460454,5.05885156890094,8.17393791205311e-06,0.000208337502023669,3.4629197939321,"ENSG00000169122.11"
2.75747981439452,1.8145599290931,5.08098782761688,7.59884765469235e-06,0.000199196644765149,3.45806566456613,"ENSG00000164283.13"
-2.44940336218961,3.70809751111507,-5.11741106320292,6.73842190213624e-06,0.000183236476856149,3.44212967158388,"ENSG00000169245.6"
1.86244989810552,2.79704149950514,5.09380096406968,7.28444129757029e-06,0.000194047222935004,3.41932619993964,"ENSG00000127990.19"
1.25912125664132,5.27924010320304,5.15396135027595,5.97196979833281e-06,0.000165932496599337,3.41533562267194,"ENSG00000125810.10"
2.12478981827327,3.36422750338979,5.10619417344535,6.99258753701408e-06,0.000187803659247532,3.41139085690975,"ENSG00000159167.12"
-1.85856605701843,-1.23990751889996,-5.01737773246244,9.36957441956269e-06,0.000234012580980823,3.40294685061582,"ENSG00000267369.1"
1.27831654006913,4.32882899703444,5.13183894254139,6.42489277684388e-06,0.000176671034758487,3.3988481085011,"ENSG00000110237.5"
1.5494719821596,-1.31136188327394,5.01582094895445,9.41766978642113e-06,0.000234318317046412,3.39725633533382,"ENSG00000272970.3"
-2.33298928266672,6.7803240647655,-5.14774306335785,6.09598752989522e-06,0.000169049408077971,3.39252209676088,"ENSG00000185499.16"
-1.28912762131049,2.73905764994751,-5.08188389000519,7.57643054855228e-06,0.000199196644765149,3.39027100816631,"ENSG00000015285.11"
-4.07265495031269,3.27881893356643,-5.07765247227327,7.68286719117449e-06,0.000200840392200223,3.38424229737084,"ENSG00000211653.2"
1.03598074760851,5.53019474732395,5.14387808849178,6.17435132744671e-06,0.000170980695093108,3.37227484442803,"ENSG00000213626.13"
-3.87676895014644,2.13004065484641,-5.04574375438522,8.53453538083676e-06,0.000216186176584865,3.34553408630298,"ENSG00000211648.2"
2.56021678027418,3.28405458941174,5.08149347252008,7.5861897105894e-06,0.000199196644765149,3.34373380143254,"ENSG00000113739.10"
1.69787736035016,1.13206883909977,5.03029696100659,8.97969676737379e-06,0.000225436163079992,3.34097992508933,"ENSG00000134986.14"
1.76374719614686,5.0933517516943,5.12592544257478,6.55161331778445e-06,0.000178901017699836,3.34003119630617,"ENSG00000162576.17"
4.21100382817532,-1.53982879538256,4.99258136064414,1.01653077575026e-05,0.000246659683036628,3.33279222770479,"ENSG00000260573.4"
1.825371135159,-0.503265490768236,5.00154616748843,9.87020090158274e-06,0.000241290721791061,3.32680280995433,"ENSG00000253159.3"
3.33465907616991,0.94349354940402,5.01903671560845,9.3185887217575e-06,0.000233333653229601,3.31621551138823,"ENSG00000112837.17"
1.72873675033034,1.88883674513915,5.03637556573323,8.80184402284253e-06,0.000221810994745309,3.30968521804531,"ENSG00000187391.22"
1.9325776742508,0.954195611062652,5.0154299574918,9.42978736674612e-06,0.000234322447544264,3.30394896204567,"ENSG00000134668.12"
1.34284738008752,3.13970534812468,5.06858682394939,7.9159047091075e-06,0.000204748321539263,3.30301903357012,"ENSG00000105137.13"
2.03438026756993,-1.53724625688913,4.98211069945527,1.05210299253536e-05,0.000254660879896893,3.29898414913045,"ENSG00000276141.4"
-2.32533298985351,-2.29723612190439,-4.9731646454866,1.08346727351439e-05,0.000260244388459394,3.28979960178508,"ENSG00000173585.16"
2.92334513917648,-2.08799181756404,4.97288505484239,1.08446223284364e-05,0.000260244388459394,3.28237737155081,"ENSG00000164935.6"
2.77593854353481,-2.44996584266178,4.96695608839443,1.10577488208508e-05,0.000264710895459829,3.27028031727107,"ENSG00000144278.15"
2.08057326248265,-1.35887328021633,4.97332010138569,1.08291445356915e-05,0.000260244388459394,3.26684842498266,"ENSG00000186684.14"
1.4746854698938,0.34363549011668,4.99298617113663,1.01517961565152e-05,0.000246659683036628,3.26453470801611,"ENSG00000196345.13"
1.52944249857542,1.53561104157125,5.0136618928023,9.48477567326394e-06,0.000235092935335035,3.2627059700364,"ENSG00000222009.8"
-3.29833445953605,4.99804318638397,-5.08235551139488,7.56465810559827e-06,0.000199196644765149,3.26091229057761,"ENSG00000145287.11"
1.77904569459409,2.85970660760814,5.04411585503536,8.58040243730347e-06,0.000217067574433254,3.2545528371751,"ENSG00000048342.17"
1.52372354131229,3.7972646372923,5.07014845995442,7.8752696898318e-06,0.000204272299852416,3.248679438151,"ENSG00000111817.19"
-1.5716928018137,-0.472348841471146,-4.97563173718724,1.07472678060874e-05,0.000258858639565294,3.24740090629011,"ENSG00000172974.11"
-1.42135997926056,6.409590548218,-5.1066322734614,6.98248492579258e-06,0.000187789574012468,3.24684146249499,"ENSG00000158158.12"
-2.23846728465007,7.72072145074987,-5.09812761528954,7.18120744027792e-06,0.000191557487175631,3.24614065902936,"ENSG00000143167.12"
1.21041775722953,3.76783269897637,5.06969129127266,7.88714419189154e-06,0.000204273908885371,3.24553304706701,"ENSG00000183688.4"
-3.60336634729458,-2.67550841112572,-4.95596263311412,1.14639243806992e-05,0.000271123885896246,3.23782139625494,"ENSG00000241566.1"
2.49246083220459,-1.95925937435036,4.95891791160231,1.13533103887493e-05,0.000269483055062736,3.23662129094248,"ENSG00000162723.10"
-1.00700461466854,5.05236448138776,-5.08866300110254,7.40894032938532e-06,0.000196296870402606,3.21504614157737,"ENSG00000102096.9"
-1.32565039090606,4.07344350289904,-5.06412437526309,8.03316696450883e-06,0.000207507604092438,3.21104220590109,"ENSG00000026103.22"
1.11775445658576,3.98001890394469,5.06252665692146,8.075567160333e-06,0.000207719710154222,3.2025673343736,"ENSG00000173482.17"
2.41811660391958,-0.0584107544449453,4.96531830730088,1.11173468954723e-05,0.000265548745747371,3.1963494669498,"ENSG00000226445.2"
2.87851005660367,-0.726989697511635,4.95451223998446,1.15186000344604e-05,0.000271761338478497,3.18951375073607,"ENSG00000183145.9"
-1.02486497960999,5.0023585506664,-5.07588443559813,7.72777683285544e-06,0.000201477117799154,3.17702684166564,"ENSG00000134716.11"
1.99495313709458,-1.91972959646649,4.93554616779075,1.22576996975916e-05,0.000287067461609409,3.16350439980821,"ENSG00000165685.8"
-1.07435851557801,6.51839019565057,-5.08095508721593,7.59966797329038e-06,0.000199196644765149,3.16117052574393,"ENSG00000100744.15"
-1.00454361390923,7.13549022392848,-5.07307916969657,7.79956607636008e-06,0.000203078741690725,3.14407785647468,"ENSG00000057294.15"
1.5609207857316,-1.86799212475016,4.92687324271263,1.26110882847053e-05,0.000292607096934831,3.13563117352459,"ENSG00000280132.1"
1.88479106619575,1.97371378789812,4.98025068146478,1.05854940007823e-05,0.00025559014209278,3.12518971110859,"ENSG00000204131.9"
-1.79001806580306,0.350974440259466,-4.94461750160084,1.18985320983344e-05,0.000279609211504098,3.11574421162834,"ENSG00000135426.16"
2.17976003254592,-1.3981596832672,4.92211659950128,1.28091522449859e-05,0.00029647724488253,3.10904202484504,"ENSG00000201363.2"
-1.18079684636346,3.51921771065935,-5.01673622184492,9.38936382722403e-06,0.000234208482438364,3.10785172363328,"ENSG00000073578.17"
-4.09803150265557,3.65807691584195,-4.99710272442419,1.0015398730469e-05,0.000243927835415621,3.10425821765346,"ENSG00000241351.3"
1.73186637743725,5.93490498767837,5.05988694116907,8.14610498721314e-06,0.000208088206365915,3.10149462887439,"ENSG00000142871.18"
-1.19468603654995,4.71934810442171,-5.04166142136032,8.65001847452473e-06,0.000218546729654036,3.08758407240498,"ENSG00000184076.13"
-1.52688973658329,6.21401520304806,-5.05526670657277,8.27103439006175e-06,0.000210054274937242,3.08251013489969,"ENSG00000140853.16"
-1.61989516805756,7.23622527741575,-5.05053519430802,8.40093505456912e-06,0.000213077273842021,3.07709687358308,"ENSG00000127884.5"
-2.04457339000475,-2.4714082016255,-4.89875775731808,1.38272248559098e-05,0.00031449718158349,3.0632494892163,"ENSG00000233093.6"
1.68520992014157,-0.443821391025594,4.91511752303317,1.31061821611408e-05,0.000301449653462376,3.0542469963134,"ENSG00000189420.8"
-1.941924407425,0.956940884831406,-4.93335437179844,1.23460733555904e-05,0.00028816323120203,3.04989822040224,"ENSG00000125910.6"
3.90050151464226,-0.293980819891366,4.91254411125989,1.3217093612658e-05,0.000303081096338915,3.04440349906548,"ENSG00000183036.11"
-1.15658863942858,6.74171217764255,-5.0385991049793,8.73765912936576e-06,0.000220476891750766,3.02727130891288,"ENSG00000130770.18"
1.27075046691843,0.465260953405911,4.91834425943772,1.29684096842335e-05,0.000299480141659696,3.02434240064847,"ENSG00000270504.1"
1.44541663013903,2.45552656616488,4.95951906076036,1.13309390813049e-05,0.000269278050458259,3.019179132947,"ENSG00000184254.17"
1.23330488142144,2.15921226467613,4.95129833985662,1.16406735430694e-05,0.000274311352746898,3.01827750887961,"ENSG00000247400.4"
1.15390701264474,4.66150951881702,5.02016683089121,9.28401381401455e-06,0.000232765185214283,3.01417882831555,"ENSG00000140836.17"
-1.39836055020014,1.42128151970274,-4.92950064120326,1.25029835631036e-05,0.000291132417741341,3.00890568546175,"ENSG00000176894.10"
1.46019875237503,3.01377486577491,4.97117639362725,1.09056235422391e-05,0.000261388331502616,3.00480484714148,"ENSG00000061918.14"
1.44242504696547,4.66498853356829,5.01317387187641,9.50000923477829e-06,0.000235112311977958,2.99582442955478,"ENSG00000077782.21"
-3.62558728226341,5.33918422445038,-4.99857622411615,9.96701710965727e-06,0.000243051414741219,2.98331743921859,"ENSG00000104267.10"
1.21981613983891,4.63659442494745,5.00649142779929,9.7110487631768e-06,0.000238900587855118,2.97272386615146,"ENSG00000143322.21"
2.14342389430609,1.2047053533773,4.91453395244015,1.31312526922118e-05,0.000301465269652815,2.97072045823867,"ENSG00000127863.16"
1.527108674026,4.58921634375008,5.00356296478053,9.80498609814058e-06,0.000240596442353122,2.97056196294086,"ENSG00000018408.15"
1.34603698323766,1.37291329829199,4.91568025677488,1.30820515146934e-05,0.000301394479432526,2.96403997044627,"ENSG00000155974.12"
-2.73031181742646,6.01014316903884,-5.00829005096551,9.65379490569581e-06,0.000238078368454179,2.95835744206887,"ENSG00000140297.13"
